tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,favorite_count,retweet_count,source,url,dog_breed
691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5.0,10.0,None,None,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,2187,499,Twitter for iPhone,https://t.co/aenk0KpoWM,bloodhound
691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12.0,10.0,Leo,None,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,3714,1015,Twitter for iPhone,https://t.co/LZEi0DpRsH,Shetland_sheepdog
691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12.0,10.0,Bailey,None,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2432,748,Twitter for iPhone,https://t.co/YBENhr24FV,Bernese_mountain_dog
691416866452082688,2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13.0,10.0,None,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,17774,6877,Twitter for iPhone,https://t.co/fR1P3g5I6k,Lakeland_terrier
691321916024623104,2016-01-24 18:09:23,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11.0,10.0,Molly,None,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,2371,597,Twitter for iPhone,https://t.co/g4fiS8A9Ab,Rottweiler
691096613310316544,2016-01-24 03:14:07,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11.0,10.0,None,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,2753,792,Twitter for iPhone,https://t.co/fUacc13OrW,borzoi
691090071332753408,2016-01-24 02:48:07,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,12.0,10.0,None,None,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1602,305,Twitter for iPhone,https://t.co/MM7tb4HpEY,None
690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11.0,10.0,None,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,3302,1112,Twitter for iPhone,https://t.co/DgXYBDMM3E,golden_retriever
690938899477221376,2016-01-23 16:47:25,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",10.0,10.0,None,None,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,3763,1742,Twitter for iPhone,https://t.co/HSL3mnP5NX,None
690932576555528194,2016-01-23 16:22:17,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,12.0,10.0,Buddy,None,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,3016,901,Twitter for iPhone,https://t.co/FQZGSQIQLS,None
690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13.0,10.0,Peaches,None,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,3483,1147,Twitter for iPhone,https://t.co/YrhkrTsoTt,golden_retriever
690728923253055490,2016-01-23 02:53:03,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8.0,10.0,Vinscent,None,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1995,465,Twitter for iPhone,https://t.co/qOD4G19A2u,kuvasz
690690673629138944,2016-01-23 00:21:03,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10.0,10.0,Cedrick,None,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,2139,743,Twitter for iPhone,https://t.co/yS7T4gxKod,Maltese_dog
690649993829576704,2016-01-22 21:39:24,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11.0,10.0,Hazel,None,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1196,246,Twitter for iPhone,https://t.co/CneG2ZbxHP,Mexican_hairless
690597161306841088,2016-01-22 18:09:28,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11.0,10.0,Lolo,None,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1780,546,Twitter for iPhone,https://t.co/Nwi3SYe8KA,Lhasa
690400367696297985,2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10.0,10.0,Eriq,None,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1739,406,Twitter for iPhone,https://t.co/PlEXTofdpf,Pembroke
690374419777196032,2016-01-22 03:24:22,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11.0,10.0,Phred,None,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,2962,759,Twitter for iPhone,https://t.co/VpfFCKE28C,kuvasz
690360449368465409,2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9.0,10.0,None,None,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,2440,787,Twitter for iPhone,https://t.co/B9ZXXKJYNx,pug
690248561355657216,2016-01-21 19:04:15,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,11.0,10.0,Maxwell,None,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1536,369,Twitter for iPhone,https://t.co/IF5kKaO945,None
690021994562220032,2016-01-21 04:03:58,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10.0,10.0,Geoff,None,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,2573,915,Twitter for iPhone,https://t.co/TmlwQWnmRC,malamute
690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12.0,10.0,None,Pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2295,658,Twitter for iPhone,https://t.co/03XlvS8izg,malamute
690005060500217858,2016-01-21 02:56:40,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10.0,10.0,None,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,3370,1533,Twitter for iPhone,https://t.co/V8HcVIh4jt,Samoyed
689999384604450816,2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10.0,10.0,Covach,None,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1303,328,Twitter for iPhone,https://t.co/fgMaP2zDMt,standard_poodle
689977555533848577,2016-01-21 01:07:23,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,12.0,10.0,None,None,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1260,405,Twitter for iPhone,https://t.co/MXedEzSHIf,Labrador_retriever
689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,10.0,Gizmo,Pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,2254,619,Twitter for iPhone,https://t.co/IE4ZblyZRY,Pomeranian
689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9.0,10.0,Durg,None,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,2790,1040,Twitter for iPhone,https://t.co/5iH08ltkoe,Old_English_sheepdog
689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11.0,10.0,Fynn,None,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,2012,688,Twitter for iPhone,https://t.co/MuqHPvtL8c,collie
689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12.0,10.0,Luca,None,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,2990,850,Twitter for iPhone,https://t.co/VcxZQPNZaV,Italian_greyhound
689659372465688576,2016-01-20 04:03:02,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8.0,10.0,Ricky,None,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,9493,3458,Twitter for iPhone,https://t.co/XtDkrsdEfF,None
689623661272240129,2016-01-20 01:41:08,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,10.0,Lucy,Pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,2032,577,Twitter for iPhone,https://t.co/QnvSjjyh7n,toy_poodle
689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11.0,10.0,None,None,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,10718,5000,Twitter for iPhone,https://t.co/TRAri5iHzd,cocker_spaniel
689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12.0,10.0,None,None,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1892,402,Twitter for iPhone,https://t.co/WFh2FEbYzj,Eskimo_dog
689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12.0,10.0,Carl,None,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,3115,1293,Twitter for iPhone,https://t.co/Wk3XCnmDvm,Pembroke
689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,13.0,10.0,None,None,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,2069,844,Twitter for iPhone,https://t.co/Rxrd4hPmp4,None
689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9.0,10.0,Chipson,None,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,3006,999,Twitter for iPhone,https://t.co/V62rIva61J,Scotch_terrier
689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10.0,10.0,Herald,None,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,1821,638,Twitter for iPhone,https://t.co/JR7hLnlgeS,Chihuahua
689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10.0,10.0,Lucky,None,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1049,223,Twitter for iPhone,https://t.co/K55XrIoePl,American_Staffordshire_terrier
689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9.0,10.0,None,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,2848,895,Twitter for iPhone,https://t.co/o47yitCn9N,cocker_spaniel
689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,Pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1859,453,Twitter for iPhone,https://t.co/40w7TI5Axv,English_springer
688916208532455424,2016-01-18 02:49:58,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,10.0,None,Pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,2490,771,Twitter for iPhone,https://t.co/A8X8fwS78x,Pembroke
688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8.0,10.0,Clarence,None,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1936,705,Twitter for iPhone,https://t.co/WpSFZm7RPH,None
688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10.0,10.0,None,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1917,707,Twitter for iPhone,https://t.co/MfEaMUFYTx,Ibizan_hound
688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7.0,10.0,Hamrick,Pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,2054,618,Twitter for iPhone,https://t.co/ROPZcAMQKI,None
688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9.0,10.0,Brad,None,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1270,321,Twitter for iPhone,https://t.co/dfCCK3tWfr,Cardigan
688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12.0,10.0,None,None,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,885,167,Twitter for iPhone,https://t.co/PMeq6IedU7,malinois
688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8.0,10.0,Pubert,None,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,2045,603,Twitter for iPhone,https://t.co/2TWxg0rgyG,American_Staffordshire_terrier
688547210804498433,2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,10.0,Frönq,None,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,2385,626,Twitter for iPhone,https://t.co/7ycWCUrjmZ,papillon
688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10.0,None,Pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,2144,656,Twitter for iPhone,https://t.co/glmvQBRjv4,Pembroke
688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10.0,Louis,None,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,8490,4069,Twitter for iPhone,https://t.co/vz2DukO0th,golden_retriever
688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13.0,10.0,Derby,None,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,2069,750,Twitter for iPhone,https://t.co/o4Nfc8WoAO,None
688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,10.0,Lizzie,Pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1976,527,Twitter for iPhone,https://t.co/mFhvtX36om,None
688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,None,None,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,2603,696,Twitter for iPhone,https://t.co/YdLytdZOqv,pug
688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,Kilo,None,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1591,320,Twitter for iPhone,https://t.co/GS76SfkraY,Eskimo_dog
687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10.0,Louis,None,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,2513,1004,Twitter for iPhone,https://t.co/17RGvOZO9P,Pomeranian
687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,None,Pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,2278,861,Twitter for iPhone,https://t.co/hK6xB042EP,Lakeland_terrier
687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,Trooper,None,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,2195,654,Twitter for iPhone,https://t.co/c98k1IoZKy,Staffordshire_bullterrier
687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,Blakely,Pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,2234,764,Twitter for iPhone,https://t.co/UwOV1jqKRt,miniature_pinscher
687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,Opal,None,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1796,468,Twitter for iPhone,https://t.co/IAt3jRZ5ez,pug
687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,Marq,None,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1750,527,Twitter for iPhone,https://t.co/MHScqo5l8c,Rottweiler
687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,None,None,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1469,221,Twitter for iPhone,https://t.co/X5w387K5jr,English_springer
687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,Curtis,Pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1822,480,Twitter for iPhone,https://t.co/1DzInODwrj,None
687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,None,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1901,490,Twitter for iPhone,https://t.co/jIcVW0xxmH,Boston_bull
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,None,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,18585,8312,Twitter for iPhone,https://t.co/pRp1Npucbz,Shih-Tzu
687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,None,Pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,3995,1725,Twitter for iPhone,https://t.co/yzGR9xjE9Q,None
687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,None,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,4959,2043,Twitter for iPhone,https://t.co/a34N7QwKbb,pug
687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,None,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,2015,460,Twitter for iPhone,https://t.co/03vR9dn7jy,beagle
687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,None,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,5342,2224,Twitter for iPhone,https://t.co/LHcH1yhhIb,borzoi
687102708889812993,2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,None,None,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,2166,868,Twitter for iPhone,https://t.co/A88x73TwMN,None
687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,None,Pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,2071,550,Twitter for iPhone,https://t.co/D7jYj6vdwC,Labrador_retriever
686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,Jackson,None,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,7951,2897,Twitter for iPhone,https://t.co/lJs10ZJsgj,None
